County&State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,population
"Kern County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.021739130434782608,0.02,0.013513513513513514,0.01020408163265306,0.007936507936507936,0.0064516129032258064,0.010309278350515464,0.00975609756097561,0.008888888888888889,0.008130081300813009,0.007662835249042145,0.006600660066006601,0.00909090909090909,0.008264462809917356,0.008130081300813009,0.007575757575757576,0.006726457399103139,0.005813953488372093,0.0054249547920434,0.005309734513274336,0.005190311418685121,0.004918032786885246,0.004815409309791332,0.004665629860031105,0.004470938897168405,0.005856515373352855,0.005722460658082976,0.005442176870748299,0.005298013245033113,0.004944375772558714,0.006038647342995169,0.0059031877213695395,0.006928406466512702,0.007838745800671893,0.008519701810436636,0.008255933952528379,0.007960199004975124,0.007874015748031496,0.010526315789473684,0.010251630941286114,0.010251630941286114,0.012864493996569469,0.012214983713355049,0.011961722488038277,0.01166407465007776,0.012917933130699088,0.012658227848101266,0.01507537688442211,0.01680672268907563,0.01697216564833673,0.0165016501650165,0.01626545217957059,0.015913430935709738,0.01557632398753894,0.015206812652068127,0.01592920353982301,0.016505406943653957,0.015899122807017545,0.01549973276322822,0.015458422174840085,0.01854714064914992,0.018435475834578975,0.017822736030828516,0.017715617715617717,0.016888888888888887,0.01636520241171404,0.016414141414141416,0.016542597187758478,0.018277822908204712,0.017758484609313337,0.016981132075471698,0.016544117647058824,0.016821760916249106,0.016376306620209058,0.01733514615907546,0.016909814323607428,0.01693290734824281,0.016588419405320815,0.016153611703748856,0.015741015741015742,1.0
"Kings County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07692307692307693,0.07692307692307693,0.05555555555555555,0.05,0.03571428571428571,0.03571428571428571,0.03125,0.03125,0.03125,0.02857142857142857,0.02857142857142857,0.023809523809523808,0.017543859649122806,0.014084507042253521,0.012658227848101266,0.0125,0.0125,0.00684931506849315,0.006329113924050633,0.005813953488372093,0.005813953488372093,0.004739336492890996,0.004291845493562232,0.004098360655737705,0.0037735849056603774,0.0036363636363636364,0.003484320557491289,0.003134796238244514,0.003076923076923077,0.0028735632183908046,0.002793296089385475,0.005376344086021506,0.005376344086021506,0.005012531328320802,0.0048543689320388345,0.004807692307692308,0.004807692307692308,0.00437636761487965,0.003952569169960474,0.003952569169960474,0.0030911901081916537,0.0029069767441860465,0.004297994269340974,0.004273504273504274,0.004201680672268907,0.004149377593360996,0.004021447721179625,0.004456327985739751,0.0043975373790677225,0.005136986301369863,0.005136986301369863,0.004132231404958678,0.004132231404958678,0.004021447721179625,0.004021447721179625,0.0038289725590299937,0.0036652412950519244,0.0035545023696682463,0.0034802784222737818,0.0034802784222737818,0.0034110289937464467,0.0033240997229916896,0.004369197160021846,1.0
"Lake County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Lassen County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Los Angeles County,CA",,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.025,0.018867924528301886,0.014492753623188406,0.010638297872340425,0.006944444444444444,0.005263157894736842,0.008658008658008658,0.00684931506849315,0.011396011396011397,0.012224938875305624,0.013059701492537313,0.01661631419939577,0.016270337922403004,0.017269736842105265,0.017747440273037544,0.017738359201773836,0.017322097378277154,0.01778496362166532,0.017934241115908335,0.01847640704945992,0.019283065512978988,0.019491896627244855,0.022171688459351906,0.022222222222222223,0.02311320754716981,0.024457308248914615,0.026294820717131476,0.028032683846637336,0.02858837485172005,0.02986588526991998,0.03220191470844212,0.03397027600849257,0.035831591519856675,0.03830030487804878,0.041920029482218533,0.04345535949433763,0.0479161467431994,0.04861842638359938,0.04465836711059641,0.043791281373844124,0.04435655613020992,0.045522047064199225,0.04579575525193066,0.04684147171193803,0.04675337976239246,0.04613802223637165,0.04767353165522502,0.046964643095396934,0.04792511431282892,0.048399752219698534,0.04856591949867438,0.047891824487569165,0.047907846054087044,0.047204745640841275,0.04772378159474934,0.04818703911373908,0.048455241616054925,0.04846619867294932,0.048300028411781416,0.04863909727819456,0.048613622664255576,0.048187521784593935,0.0483738571711625,0.04840177611075871,0.048065839208642734,0.04795386316953705,0.047827104626667706,0.04834104060849569,0.048216951807523806,0.047957751504626875,0.04759360773018675,0.04744069912609238,0.04676802702943007,0.045982007040723194,0.04481201120823052,0.04507186858316222,0.04502350624824206,0.044412551879290954,0.04357793890141843,0.0429485780784057,0.04220268724985706,0.042771105430862426,0.042741353848267334,0.042430846605196984,0.042018183307396186,0.042028939009913696,0.04142910845185139,0.04107109708557639,0.041126067272340555,0.041274006918764164,0.040842105263157895,0.04018389238889835,0.04012607083848215,0.039812101125749816,0.0396525321516174,1.0
"Madera County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.06666666666666667,0.05555555555555555,0.047619047619047616,0.043478260869565216,0.04,0.03571428571428571,0.07142857142857142,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05128205128205128,0.05128205128205128,0.05,0.04878048780487805,0.045454545454545456,0.044444444444444446,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0392156862745098,0.0392156862745098,0.037037037037037035,0.037037037037037035,0.03636363636363636,0.03225806451612903,0.030303030303030304,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.02857142857142857,0.02857142857142857,0.028169014084507043,0.02564102564102564,0.024691358024691357,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.023809523809523808,0.023809523809523808,0.023529411764705882,0.022222222222222223,0.02127659574468085,0.02040816326530612,0.019230769230769232,0.019230769230769232,0.018867924528301886,0.017543859649122806,0.02564102564102564,0.023255813953488372,0.02127659574468085,0.01935483870967742,0.018404907975460124,0.018404907975460124,0.01744186046511628,0.017241379310344827,0.016853932584269662,0.015957446808510637,0.015384615384615385,0.015151515151515152,0.015151515151515152,0.01327433628318584,1.0
"Marin County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.013513513513513514,0.010752688172043012,0.04081632653061224,0.04672897196261682,0.046296296296296294,0.05084745762711865,0.04580152671755725,0.051094890510948905,0.04964539007092199,0.06293706293706294,0.06756756756756757,0.06711409395973154,0.06493506493506493,0.06535947712418301,0.06535947712418301,0.06097560975609756,0.058823529411764705,0.05847953216374269,0.05847953216374269,0.053475935828877004,0.053475935828877004,0.05291005291005291,0.05128205128205128,0.05025125628140704,0.05,0.05,0.05263157894736842,0.05660377358490566,0.053811659192825115,0.05357142857142857,0.05357142857142857,0.05309734513274336,0.05531914893617021,0.05531914893617021,0.05439330543933055,0.05439330543933055,0.05416666666666667,0.05394190871369295,0.05761316872427984,0.05668016194331984,0.054901960784313725,0.054474708171206226,0.054474708171206226,0.05363984674329502,0.05363984674329502,0.05166051660516605,0.05090909090909091,0.05017921146953405,0.04878048780487805,0.046822742474916385,0.04416403785488959,0.0425531914893617,0.041666666666666664,0.04081632653061224,0.04081632653061224,0.037940379403794036,0.03608247422680412,0.034739454094292806,0.03357314148681055,0.03333333333333333,0.03255813953488372,0.03211009174311927,0.03211009174311927,0.030042918454935622,0.028985507246376812,0.027944111776447105,0.03359683794466403,0.03238095238095238,0.03207547169811321,0.03207547169811321,0.0297723292469352,0.028862478777589132,0.027419354838709678,0.027419354838709678,0.026771653543307086,0.026234567901234566,0.02514792899408284,0.024390243902439025,0.023809523809523808,0.023448275862068966,1.0
"Mariposa County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.058823529411764705,1.0
"Mendocino County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Merced County,CA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.029411764705882353,0.075,0.075,0.05084745762711865,0.046875,0.046153846153846156,0.043478260869565216,0.04054054054054054,0.038461538461538464,0.036585365853658534,0.036585365853658534,0.034482758620689655,0.03333333333333333,0.03333333333333333,0.03260869565217391,0.031914893617021274,0.03,0.029411764705882353,0.029411764705882353,0.02857142857142857,0.02727272727272727,0.02586206896551724,0.025423728813559324,0.024,0.022388059701492536,0.02142857142857143,0.02112676056338028,0.02054794520547945,0.02054794520547945,0.019736842105263157,0.01935483870967742,0.018404907975460124,0.018404907975460124,0.018404907975460124,0.017341040462427744,0.022598870056497175,0.022222222222222223,0.021164021164021163,0.03,0.03,0.03,0.02727272727272727,0.02702702702702703,0.02702702702702703,0.02564102564102564,0.02390438247011952,0.02390438247011952,0.02390438247011952,0.02390438247011952,0.02564102564102564,0.025179856115107913,0.025,0.024734982332155476,0.024734982332155476,0.024734982332155476,0.023255813953488372,0.022727272727272728,0.02258064516129032,0.021875,0.020958083832335328,0.020958083832335328,0.020958083832335328,0.01907356948228883,0.01881720430107527,0.01808785529715762,0.017902813299232736,0.017114914425427872,0.017114914425427872,0.017114914425427872,0.017114914425427872,1.0
